run_id,name,faults,input_rate,committee_size,transaction_size,execution_time,batch_size,consensus_tps,consensus_bps,consensus_latency,end_to_end_tps,end_to_end_bps,end_to_end_latency,runs
1315,cometbft,0.0,80000.0,64.0,128.0,100.0,,600.0,76858.0,1541.0,721.0,92227.0,5242.0,
1316,cometbft,0.0,80000.0,64.0,128.0,103.0,,601.0,76920.0,1177.0,666.0,85299.0,3258.0,
1317,cometbft,0.0,80000.0,64.0,128.0,78.0,,370.0,47332.0,1191.0,477.0,61116.0,1284.0,
1318,cometbft,0.0,80000.0,64.0,128.0,79.0,,391.0,50005.0,6197.0,473.0,60585.0,39346.0,
1319,cometbft,0.0,80000.0,64.0,128.0,89.0,,694.0,88849.0,2019.0,789.0,101010.0,6215.0,
1320,cometbft,0.0,80000.0,64.0,128.0,66.0,,879.0,112559.0,1930.0,1049.0,134277.0,41102.0,
1321,cometbft,0.0,80000.0,64.0,128.0,77.0,,416.0,53207.0,1565.0,478.0,61171.0,1570.0,
1322,cometbft,0.0,80000.0,64.0,128.0,86.0,,635.0,81329.0,2467.0,785.0,100542.0,41469.0,
1323,cometbft,0.0,80000.0,64.0,128.0,76.0,,427.0,54668.0,2557.0,495.0,63337.0,2339.0,
1324,cometbft,0.0,80000.0,64.0,128.0,57.0,,512.0,65530.0,2598.0,648.0,82926.0,50422.0,
1325,cometbft,0.0,80000.0,64.0,128.0,60.0,,431.0,55178.0,3166.0,630.0,80586.0,2302.0,
1326,cometbft,0.0,80000.0,64.0,128.0,61.0,,445.0,56983.0,2861.0,562.0,71972.0,0.0,
1327,cometbft,0.0,60032.0,64.0,128.0,124.0,,661.0,84608.0,1569.0,544.0,69674.0,2559.0,
1328,cometbft,0.0,60032.0,64.0,128.0,95.0,,928.0,118795.0,2032.0,1067.0,136516.0,36829.0,
1329,cometbft,0.0,60032.0,64.0,128.0,61.0,,426.0,54516.0,878.0,585.0,74855.0,0.0,
1330,cometbft,0.0,60032.0,64.0,128.0,49.0,,1092.0,139724.0,7681.0,1338.0,171324.0,50087.0,
1331,cometbft,0.0,60032.0,64.0,128.0,96.0,,599.0,76637.0,1370.0,714.0,91334.0,2235.0,
1332,cometbft,0.0,60032.0,64.0,128.0,90.0,,360.0,46061.0,4085.0,437.0,55906.0,2702.0,
1333,cometbft,0.0,60032.0,64.0,128.0,69.0,,902.0,115426.0,1150.0,1023.0,130987.0,22069.0,
1334,cometbft,0.0,60032.0,64.0,128.0,75.0,,399.0,51120.0,2995.0,482.0,61725.0,50687.0,
1335,cometbft,0.0,60032.0,64.0,128.0,90.0,,399.0,51120.0,2995.0,482.0,61725.0,22069.0,3.0
1336,cometbft,0.0,60032.0,64.0,128.0,63.0,,428.0,54819.0,4852.0,618.0,79166.0,2778.0,
1337,cometbft,0.0,60032.0,64.0,128.0,92.0,,304.0,38939.0,2131.0,394.0,50472.0,0.0,
1338,cometbft,0.0,60032.0,64.0,128.0,72.0,,740.0,94775.0,787.0,916.0,117248.0,55471.0,
1339,cometbft,0.0,60032.0,64.0,128.0,63.0,,415.0,53180.0,2478.0,537.0,68683.0,56375.0,
1340,cometbft,0.0,60032.0,64.0,128.0,92.0,,415.0,53180.0,2131.0,537.0,68683.0,55471.0,3.0
1341,cometbft,0.0,60032.0,64.0,128.0,56.0,,420.0,53776.0,2511.0,624.0,79872.0,1084.0,
1342,cometbft,0.0,60032.0,64.0,128.0,80.0,,352.0,45065.0,3003.0,464.0,59352.0,1970.0,
1343,cometbft,0.0,60032.0,64.0,128.0,93.0,,331.0,42413.0,2315.0,398.0,50939.0,43015.0,
1344,cometbft,0.0,60032.0,64.0,128.0,91.0,,675.0,86431.0,5194.0,781.0,99933.0,44565.0,
1345,cometbft,0.0,60032.0,64.0,128.0,80.0,,352.0,45065.0,3003.0,464.0,59352.0,43015.0,3.0
1346,cometbft,0.0,60032.0,64.0,128.0,65.0,,362.0,46390.0,2135.0,539.0,68932.0,903000.0,
1347,cometbft,0.0,60032.0,64.0,128.0,82.0,,347.0,44440.0,18848.0,405.0,51842.0,54326.0,
1348,cometbft,0.0,60032.0,64.0,128.0,71.0,,430.0,55001.0,1698.0,534.0,68380.0,51621.0,
1349,cometbft,0.0,60032.0,64.0,128.0,65.0,,362.0,46390.0,2135.0,534.0,68380.0,54326.0,3.0
1350,cometbft,0.0,60032.0,64.0,128.0,68.0,,361.0,46256.0,2642.0,523.0,66922.0,0.0,
1351,cometbft,0.0,60032.0,64.0,128.0,80.0,,352.0,45105.0,3283.0,409.0,52334.0,55138.0,
1352,cometbft,0.0,60032.0,64.0,128.0,53.0,,495.0,63387.0,3307.0,640.0,81918.0,55608.0,
1353,cometbft,0.0,60032.0,64.0,128.0,68.0,,361.0,46256.0,3283.0,523.0,66922.0,55138.0,3.0
1354,cometbft,0.0,60032.0,64.0,128.0,87.0,,587.0,75118.0,1517.0,770.0,98614.0,5071.0,
1355,cometbft,0.0,60032.0,64.0,128.0,87.0,,674.0,86227.0,900.0,794.0,101686.0,59337.0,
1356,cometbft,0.0,60032.0,64.0,128.0,69.0,,404.0,51741.0,8746.0,506.0,64717.0,43159.0,
1357,cometbft,0.0,60032.0,64.0,128.0,87.0,,587.0,75118.0,1517.0,770.0,98614.0,43159.0,3.0
1358,cometbft,0.0,60032.0,64.0,128.0,56.0,,395.0,50550.0,1431.0,622.0,79563.0,0.0,
1359,cometbft,0.0,60032.0,64.0,128.0,66.0,,388.0,49716.0,1169.0,560.0,71663.0,2184.0,
1360,cometbft,0.0,60032.0,64.0,128.0,74.0,,1067.0,136585.0,4242.0,1319.0,168872.0,53654.0,
1361,cometbft,0.0,60032.0,64.0,128.0,90.0,,1254.0,160495.0,2942.0,1492.0,190992.0,44728.0,
1362,cometbft,0.0,60032.0,64.0,128.0,66.0,,1067.0,136585.0,2942.0,1319.0,168872.0,44728.0,3.0
1363,cometbft,0.0,60032.0,64.0,128.0,68.0,,367.0,46989.0,1677.0,533.0,68203.0,1510.0,
1364,cometbft,0.0,60032.0,64.0,128.0,66.0,,438.0,56081.0,1427.0,550.0,70350.0,51564.0,
1365,cometbft,0.0,60032.0,64.0,128.0,63.0,,430.0,54979.0,1623.0,566.0,72433.0,68892.0,
1366,cometbft,0.0,60032.0,64.0,128.0,68.0,,430.0,54979.0,1623.0,550.0,70350.0,51564.0,3.0
1367,cometbft,0.0,60032.0,64.0,128.0,53.0,,404.0,51670.0,2255.0,640.0,81980.0,0.0,
1368,cometbft,0.0,60032.0,64.0,128.0,52.0,,457.0,58469.0,3274.0,723.0,92586.0,2204.0,
1369,cometbft,0.0,60032.0,64.0,128.0,68.0,,416.0,53280.0,938.0,569.0,72824.0,2110.0,
1370,cometbft,0.0,60032.0,64.0,128.0,68.0,,415.0,53164.0,1566.0,517.0,66182.0,50098.0,
1371,cometbft,0.0,60032.0,64.0,128.0,66.0,,440.0,56352.0,1053.0,540.0,69110.0,51749.0,
1372,cometbft,0.0,60032.0,64.0,128.0,68.0,,416.0,53280.0,1053.0,540.0,69110.0,50098.0,3.0
1373,cometbft,0.0,60032.0,64.0,128.0,74.0,,331.0,42423.0,3293.0,463.0,59283.0,0.0,
1374,cometbft,0.0,60032.0,64.0,128.0,67.0,,418.0,53441.0,2226.0,523.0,66935.0,49336.0,
1375,cometbft,0.0,60032.0,64.0,128.0,80.0,,338.0,43288.0,1232.0,462.0,59096.0,2272.0,
1376,cometbft,0.0,60032.0,64.0,128.0,80.0,,367.0,46957.0,1474.0,446.0,57060.0,162000.0,
1377,cometbft,0.0,60032.0,64.0,128.0,13.0,,180.0,23004.0,1210.0,403.0,51612.0,156000.0,
1378,cometbft,0.0,60032.0,64.0,128.0,80.0,,338.0,43288.0,1232.0,446.0,57060.0,156000.0,3.0
1379,cometbft,0.0,60032.0,64.0,128.0,64.0,,374.0,47885.0,2361.0,531.0,67950.0,0.0,
1380,cometbft,0.0,60032.0,64.0,128.0,85.0,,354.0,45373.0,2185.0,459.0,58801.0,1621.0,
1381,cometbft,0.0,60032.0,64.0,128.0,79.0,,389.0,49785.0,1508.0,461.0,59015.0,36499.0,
1382,cometbft,0.0,60032.0,64.0,128.0,82.0,,410.0,52475.0,2302.0,470.0,60124.0,52597.0,
1383,cometbft,0.0,60032.0,64.0,128.0,85.0,,389.0,49785.0,2185.0,461.0,59015.0,36499.0,3.0
1384,cometbft,0.0,60032.0,64.0,128.0,78.0,,326.0,41792.0,2387.0,457.0,58539.0,0.0,
1385,cometbft,0.0,60032.0,64.0,128.0,8.0,,110.0,14019.0,1444.0,353.0,45208.0,57916.0,
1386,cometbft,0.0,60032.0,64.0,128.0,0.0,,0.0,0.0,0.0,0.0,0.0,57916.0,
1387,cometbft,0.0,60032.0,64.0,128.0,78.0,,110.0,14019.0,1444.0,353.0,45208.0,57916.0,3.0
1388,cometbft,0.0,60018.0,42.0,128.0,84.0,,1200.0,153646.0,3231.0,1290.0,165066.0,26898.0,
1389,cometbft,0.0,60018.0,42.0,128.0,93.0,,1512.0,193519.0,1383.0,1808.0,231408.0,30581.0,
1390,cometbft,0.0,60018.0,42.0,128.0,93.0,,1327.0,169854.0,1613.0,1441.0,184386.0,34900.0,
1391,cometbft,0.0,60018.0,42.0,128.0,72.0,,1258.0,161041.0,3472.0,1465.0,187512.0,38827.0,
1392,cometbft,0.0,60018.0,42.0,128.0,92.0,,1599.0,204713.0,6289.0,1783.0,228210.0,39499.0,
1393,cometbft,0.0,60018.0,42.0,128.0,84.0,,1327.0,169854.0,3231.0,1465.0,187512.0,34900.0,5.0
1394,cometbft,0.0,60018.0,42.0,128.0,91.0,,1075.0,137550.0,4502.0,1159.0,148360.0,23376.0,
1395,cometbft,0.0,60018.0,42.0,128.0,79.0,,1767.0,226230.0,3604.0,2170.0,277796.0,34758.0,
1396,cometbft,0.0,60018.0,42.0,128.0,63.0,,2065.0,264297.0,3642.0,2602.0,333047.0,41516.0,
1397,cometbft,0.0,60018.0,42.0,128.0,96.0,,994.0,127268.0,2264.0,1069.0,136807.0,27678.0,
1398,cometbft,0.0,60018.0,42.0,128.0,66.0,,1774.0,227044.0,949.0,2023.0,258945.0,37556.0,
1399,cometbft,0.0,60018.0,42.0,128.0,84.0,,1104.0,141364.0,3603.0,1208.0,154610.0,24226.0,
1400,cometbft,0.0,60018.0,42.0,128.0,96.0,,1267.0,162172.0,3093.0,1443.0,184665.0,33013.0,
1401,cometbft,0.0,60018.0,42.0,128.0,73.0,,1435.0,183663.0,1292.0,1814.0,232172.0,39133.0,
1402,cometbft,0.0,60018.0,42.0,128.0,76.0,,719.0,91985.0,2611.0,865.0,110768.0,39592.0,
1403,cometbft,0.0,60018.0,42.0,128.0,86.0,,1178.0,150805.0,2566.0,1248.0,159765.0,24115.0,
1404,cometbft,0.0,60018.0,42.0,128.0,98.0,,1241.0,158880.0,1982.0,1405.0,179884.0,34640.0,
1405,cometbft,0.0,60018.0,42.0,128.0,94.0,,1625.0,207980.0,3691.0,1789.0,229037.0,35963.0,
1406,cometbft,0.0,60018.0,42.0,128.0,99.0,,1416.0,181305.0,1531.0,1692.0,216560.0,37926.0,
1407,cometbft,0.0,60018.0,42.0,128.0,92.0,,1630.0,208609.0,5388.0,1888.0,241663.0,38727.0,
1408,cometbft,0.0,60018.0,42.0,128.0,86.0,,1416.0,181305.0,2566.0,1692.0,216560.0,35963.0,5.0
1409,cometbft,0.0,60018.0,42.0,128.0,94.0,,1041.0,133245.0,2391.0,1130.0,144635.0,25605.0,
1410,cometbft,0.0,60018.0,42.0,128.0,97.0,,1723.0,220516.0,2215.0,1758.0,224975.0,35133.0,
1411,cometbft,0.0,60018.0,42.0,128.0,81.0,,1907.0,244133.0,2504.0,2119.0,271289.0,36290.0,
1412,cometbft,0.0,60018.0,42.0,128.0,94.0,,1481.0,189602.0,1752.0,1734.0,221971.0,36187.0,
1413,cometbft,0.0,60018.0,42.0,128.0,74.0,,1665.0,213057.0,1350.0,1852.0,236995.0,37907.0,
1414,cometbft,0.0,60018.0,42.0,128.0,94.0,,1665.0,213057.0,2215.0,1758.0,224975.0,36187.0,5.0
1415,cometbft,0.0,60000.0,40.0,128.0,94.0,,1032.0,132063.0,2266.0,1118.0,143096.0,23403.0,
1416,cometbft,0.0,60000.0,40.0,128.0,68.0,,1349.0,172666.0,1426.0,1531.0,195973.0,33960.0,
1417,cometbft,0.0,60000.0,40.0,128.0,87.0,,1103.0,141229.0,1697.0,1199.0,153463.0,23971.0,
1418,cometbft,0.0,60000.0,40.0,128.0,95.0,,1577.0,201900.0,6407.0,1714.0,219389.0,32622.0,
1419,cometbft,0.0,60000.0,40.0,128.0,94.0,,1521.0,194704.0,1012.0,1747.0,223598.0,34349.0,
1420,cometbft,0.0,60000.0,40.0,128.0,77.0,,1394.0,178435.0,1892.0,1740.0,222739.0,35124.0,
1421,cometbft,0.0,60000.0,40.0,128.0,79.0,,1755.0,224675.0,1869.0,2117.0,270988.0,35780.0,
1422,cometbft,0.0,60000.0,40.0,128.0,87.0,,1521.0,194704.0,1869.0,1740.0,222739.0,34349.0,5.0
1423,cometbft,0.0,60000.0,40.0,128.0,95.0,,1306.0,167141.0,2303.0,1443.0,184691.0,23470.0,
1424,cometbft,0.0,60000.0,40.0,128.0,100.0,,1594.0,204014.0,1736.0,1725.0,220829.0,39086.0,
1425,cometbft,0.0,60000.0,40.0,128.0,96.0,,1076.0,137767.0,1756.0,1152.0,147476.0,27810.0,
1426,cometbft,0.0,60000.0,40.0,128.0,83.0,,1869.0,239205.0,2082.0,2085.0,266894.0,33668.0,
1427,cometbft,0.0,60000.0,40.0,128.0,81.0,,1537.0,196770.0,1428.0,1737.0,222348.0,37402.0,
1428,cometbft,0.0,60000.0,40.0,128.0,92.0,,1319.0,168768.0,3655.0,1536.0,196559.0,35774.0,
1429,cometbft,0.0,60000.0,40.0,128.0,95.0,,1693.0,216730.0,3065.0,1784.0,228305.0,36922.0,
1430,cometbft,0.0,60000.0,40.0,128.0,96.0,,1537.0,196770.0,2082.0,1737.0,222348.0,35774.0,5.0
1431,cometbft,0.0,60000.0,40.0,128.0,88.0,,1118.0,143087.0,3414.0,1249.0,159844.0,31223.0,
1432,cometbft,0.0,60000.0,40.0,128.0,97.0,,1647.0,210867.0,1209.0,1779.0,227713.0,31564.0,
1433,cometbft,0.0,60000.0,40.0,128.0,88.0,,1587.0,203121.0,3571.0,1558.0,199426.0,34733.0,
1434,cometbft,0.0,60000.0,40.0,128.0,63.0,,1723.0,220571.0,1103.0,2147.0,274777.0,37347.0,
1435,cometbft,0.0,60000.0,40.0,128.0,87.0,,1033.0,132167.0,1818.0,1143.0,146277.0,23724.0,
1436,cometbft,0.0,60000.0,40.0,128.0,96.0,,1234.0,157994.0,2342.0,1420.0,181708.0,31356.0,
1437,cometbft,0.0,60000.0,40.0,128.0,91.0,,1383.0,177080.0,3688.0,1545.0,197708.0,35820.0,
1438,cometbft,0.0,60000.0,40.0,128.0,76.0,,1596.0,204226.0,1690.0,1820.0,232939.0,36064.0,
1439,cometbft,0.0,60000.0,40.0,128.0,91.0,,1533.0,196235.0,4663.0,1796.0,229906.0,36375.0,
1440,cometbft,0.0,60000.0,40.0,128.0,87.0,,1383.0,177080.0,2342.0,1545.0,197708.0,35820.0,5.0
1441,cometbft,0.0,60032.0,64.0,128.0,94.0,,598.0,76560.0,1180.0,725.0,92796.0,47591.0,
1442,cometbft,0.0,60032.0,64.0,128.0,81.0,,395.0,50517.0,1246.0,484.0,61915.0,2219.0,
1443,cometbft,0.0,60032.0,64.0,128.0,67.0,,468.0,59908.0,1685.0,571.0,73035.0,45817.0,
1444,cometbft,0.0,60032.0,64.0,128.0,70.0,,452.0,57797.0,1391.0,559.0,71612.0,2333.0,
1445,cometbft,0.0,60032.0,64.0,128.0,65.0,,447.0,57199.0,1795.0,571.0,73052.0,49595.0,
1446,cometbft,0.0,60032.0,64.0,128.0,78.0,,433.0,55441.0,3447.0,513.0,65723.0,51746.0,
1447,cometbft,0.0,60032.0,64.0,128.0,43.0,,531.0,68010.0,1268.0,758.0,96976.0,53123.0,
1448,cometbft,0.0,60032.0,64.0,128.0,56.0,,485.0,62077.0,1028.0,652.0,83505.0,1105.0,
1449,cometbft,0.0,60032.0,64.0,128.0,61.0,,474.0,60657.0,2152.0,628.0,80369.0,3158.0,
1450,cometbft,0.0,60032.0,64.0,128.0,49.0,,469.0,60053.0,963.0,688.0,88051.0,0.0,
1451,cometbft,0.0,60032.0,64.0,128.0,74.0,,397.0,50821.0,2807.0,535.0,68422.0,3239.0,
1452,cometbft,0.0,60032.0,64.0,128.0,78.0,,381.0,48786.0,2278.0,460.0,58829.0,50615.0,
1453,cometbft,0.0,60032.0,64.0,128.0,54.0,,494.0,63188.0,1861.0,629.0,80536.0,54821.0,
1454,cometbft,0.0,60032.0,64.0,128.0,72.0,,327.0,41795.0,1783.0,464.0,59363.0,0.0,
1455,cometbft,0.0,60032.0,64.0,128.0,88.0,,344.0,43972.0,1773.0,410.0,52542.0,53126.0,
1456,cometbft,0.0,60032.0,64.0,128.0,64.0,,411.0,52600.0,848.0,538.0,68881.0,56083.0,
1457,cometbft,0.0,60032.0,64.0,128.0,74.0,,381.0,48739.0,1164.0,461.0,59047.0,54521.0,
1458,cometbft,0.0,60032.0,64.0,128.0,57.0,,469.0,59980.0,1844.0,617.0,78966.0,54935.0,
1459,cometbft,0.0,60032.0,64.0,128.0,72.0,,381.0,48739.0,1773.0,464.0,59363.0,54521.0,5.0
1460,cometbft,0.0,60032.0,64.0,128.0,81.0,,345.0,44126.0,2629.0,454.0,58176.0,0.0,
1461,cometbft,0.0,60032.0,64.0,128.0,95.0,,346.0,44238.0,2452.0,416.0,53265.0,35872.0,
1462,cometbft,0.0,60032.0,64.0,128.0,81.0,,834.0,106719.0,2123.0,872.0,111664.0,50637.0,
1463,cometbft,0.0,60032.0,64.0,128.0,87.0,,698.0,89393.0,1611.0,826.0,105674.0,42318.0,
1464,cometbft,0.0,60032.0,64.0,128.0,74.0,,413.0,52857.0,1469.0,500.0,63970.0,38269.0,
1465,cometbft,0.0,60032.0,64.0,128.0,81.0,,413.0,52857.0,2123.0,500.0,63970.0,38269.0,5.0
1466,cometbft,0.0,60032.0,64.0,128.0,82.0,,352.0,45094.0,2305.0,465.0,59459.0,2327.0,
1467,cometbft,0.0,60032.0,64.0,128.0,75.0,,721.0,92337.0,1205.0,897.0,114796.0,309000.0,
1468,cometbft,0.0,60032.0,64.0,128.0,48.0,,526.0,67292.0,3115.0,744.0,95245.0,43159.0,
1469,cometbft,0.0,60032.0,64.0,128.0,75.0,,419.0,53666.0,3919.0,533.0,68225.0,3129.0,
1470,cometbft,0.0,60032.0,64.0,128.0,66.0,,427.0,54645.0,2587.0,532.0,68087.0,52807.0,
1471,cometbft,0.0,60032.0,64.0,128.0,84.0,,312.0,39908.0,2680.0,421.0,53900.0,0.0,
1472,cometbft,0.0,60032.0,64.0,128.0,79.0,,369.0,47217.0,1319.0,458.0,58656.0,36209.0,
1473,cometbft,0.0,60032.0,64.0,128.0,80.0,,382.0,48844.0,2411.0,460.0,58847.0,44762.0,
1474,cometbft,0.0,60032.0,64.0,128.0,93.0,,352.0,45094.0,2754.0,419.0,53583.0,53496.0,
1475,cometbft,0.0,60032.0,64.0,128.0,77.0,,792.0,101420.0,1340.0,887.0,113567.0,43769.0,
1476,cometbft,0.0,60032.0,64.0,128.0,84.0,,369.0,47217.0,2411.0,458.0,58656.0,43769.0,5.0
1477,cometbft,0.0,60032.0,64.0,128.0,100.0,,561.0,71779.0,2608.0,711.0,90953.0,22872.0,
1478,cometbft,0.0,60032.0,64.0,128.0,79.0,,350.0,44803.0,1089.0,477.0,61014.0,2217.0,
1479,cometbft,0.0,60032.0,64.0,128.0,81.0,,726.0,92983.0,2839.0,888.0,113686.0,10848.0,
1480,cometbft,0.0,60032.0,64.0,128.0,92.0,,1242.0,158960.0,1925.0,1455.0,186185.0,38589.0,
1481,cometbft,0.0,60032.0,64.0,128.0,84.0,,1064.0,136223.0,2121.0,1198.0,153341.0,41267.0,
1482,cometbft,0.0,60032.0,64.0,128.0,68.0,,828.0,106031.0,1720.0,1032.0,132148.0,41076.0,
1483,cometbft,0.0,60032.0,64.0,128.0,79.0,,828.0,106031.0,1925.0,1032.0,132148.0,38589.0,5.0
1484,cometbft,0.0,60032.0,64.0,128.0,55.0,,422.0,54002.0,1241.0,642.0,82113.0,923000.0,
1485,cometbft,0.0,60032.0,64.0,128.0,74.0,,356.0,45532.0,2476.0,489.0,62591.0,1103.0,
1486,cometbft,0.0,60032.0,64.0,128.0,94.0,,320.0,40986.0,1267.0,376.0,48118.0,51539.0,
1487,cometbft,0.0,60032.0,64.0,128.0,95.0,,984.0,125994.0,2503.0,1163.0,148863.0,49384.0,
1488,cometbft,0.0,60032.0,64.0,128.0,65.0,,409.0,52289.0,2820.0,576.0,73695.0,2117.0,
1489,cometbft,0.0,60032.0,64.0,128.0,64.0,,412.0,52697.0,3056.0,586.0,74963.0,2487.0,
1490,cometbft,0.0,60032.0,64.0,128.0,8.0,,117.0,14985.0,688.0,474.0,60613.0,0.0,
1491,cometbft,0.0,60032.0,64.0,128.0,94.0,,294.0,37679.0,1194.0,385.0,49338.0,1696.0,
1492,cometbft,0.0,60032.0,64.0,128.0,88.0,,694.0,88867.0,1177.0,813.0,104069.0,2217.0,
1493,cometbft,0.0,60032.0,64.0,128.0,5.0,,57.0,7279.0,494.0,259.0,33191.0,43110.0,
1494,cometbft,0.0,60032.0,64.0,128.0,66.0,,358.0,45860.0,1269.0,529.0,67678.0,956000.0,
1495,cometbft,0.0,60032.0,64.0,128.0,92.0,,305.0,39002.0,1449.0,391.0,49995.0,1275.0,
1496,cometbft,0.0,60032.0,64.0,128.0,97.0,,900.0,115255.0,1739.0,1015.0,129863.0,44939.0,
1497,cometbft,0.0,60032.0,64.0,128.0,6.0,,60.0,7715.0,1620.0,354.0,45338.0,0.0,
1498,cometbft,0.0,60032.0,64.0,128.0,66.0,,416.0,53217.0,4556.0,494.0,63224.0,1010.0,
1499,cometbft,0.0,60032.0,64.0,128.0,46.0,,98.0,12603.0,5753.0,157.0,20080.0,0.0,
1500,cometbft,0.0,60018.0,42.0,128.0,95.0,,1034.0,132316.0,2290.0,1135.0,145321.0,26384.0,1.0
1501,cometbft,0.0,60018.0,42.0,128.0,72.0,,1383.0,176980.0,1098.0,1443.0,184728.0,36482.0,1.0
1502,cometbft,0.0,60018.0,42.0,128.0,97.0,,959.0,122718.0,4067.0,1042.0,133401.0,23776.0,2.0
1503,cometbft,0.0,60018.0,42.0,128.0,80.0,,1494.0,191220.0,4022.0,1641.0,210098.0,36232.0,2.0
1504,cometbft,0.0,60018.0,42.0,128.0,90.0,,1341.0,171693.0,4322.0,1558.0,199391.0,35996.0,2.0
1505,cometbft,0.0,60018.0,42.0,128.0,95.0,,1004.0,128490.0,3332.0,1116.0,142804.0,28146.0,3.0
1506,cometbft,0.0,60018.0,42.0,128.0,96.0,,967.0,123837.0,2254.0,1052.0,134656.0,22013.0,4.0
1507,cometbft,0.0,60018.0,42.0,128.0,94.0,,1686.0,215814.0,2054.0,1785.0,228467.0,35418.0,4.0
1508,cometbft,0.0,60018.0,42.0,128.0,74.0,,1086.0,139009.0,2492.0,1327.0,169914.0,37742.0,4.0
1509,cometbft,0.0,60018.0,42.0,128.0,86.0,,1106.0,141520.0,2208.0,1219.0,156080.0,23743.0,5.0
1510,cometbft,0.0,60018.0,42.0,128.0,93.0,,1613.0,206460.0,2317.0,1857.0,237698.0,33353.0,5.0
1511,cometbft,0.0,60018.0,42.0,128.0,93.0,,1528.0,195541.0,2231.0,1796.0,229827.0,35011.0,5.0
1512,cometbft,0.0,60018.0,42.0,128.0,63.0,,972.0,124413.0,2355.0,1113.0,142461.0,5324.0,6.0
1513,cometbft,0.0,60018.0,42.0,128.0,97.0,,1221.0,156341.0,6382.0,1350.0,172774.0,35640.0,6.0
1514,cometbft,0.0,60018.0,42.0,128.0,74.0,,1228.0,157218.0,1414.0,1402.0,179494.0,39441.0,6.0
1515,cometbft,0.0,60000.0,40.0,128.0,88.0,,1084.0,138704.0,1498.0,1220.0,156128.0,22215.0,1.0
1516,cometbft,0.0,60000.0,40.0,128.0,73.0,,1498.0,191762.0,806.0,1842.0,235713.0,35548.0,1.0
1517,cometbft,0.0,60000.0,40.0,128.0,95.0,,1329.0,170112.0,2150.0,1514.0,193790.0,35603.0,1.0
1518,cometbft,0.0,60000.0,40.0,128.0,77.0,,1203.0,153991.0,2053.0,1335.0,170886.0,19515.0,3.0
1519,cometbft,0.0,60000.0,40.0,128.0,95.0,,1590.0,203558.0,3078.0,1733.0,221778.0,34816.0,3.0
1520,cometbft,0.0,60000.0,40.0,128.0,77.0,,1501.0,192097.0,822.0,1711.0,219025.0,54378.0,3.0
1521,cometbft,0.0,60000.0,40.0,128.0,92.0,,988.0,126405.0,1534.0,1123.0,143725.0,22917.0,4.0
1522,cometbft,0.0,60000.0,40.0,128.0,86.0,,1988.0,254468.0,2002.0,2015.0,257941.0,35830.0,4.0
1523,cometbft,0.0,60000.0,40.0,128.0,97.0,,1278.0,163589.0,1921.0,1412.0,180776.0,36275.0,4.0
1524,cometbft,0.0,60000.0,40.0,128.0,83.0,,1162.0,148686.0,2388.0,1275.0,163178.0,27952.0,5.0
1525,cometbft,0.0,60000.0,40.0,128.0,89.0,,1674.0,214274.0,5187.0,1841.0,235695.0,34901.0,5.0
1526,cometbft,0.0,60000.0,40.0,128.0,78.0,,1502.0,192263.0,1324.0,1765.0,225869.0,38182.0,5.0
1527,cometbft,0.0,60000.0,40.0,128.0,90.0,,1090.0,139494.0,2402.0,1221.0,156330.0,30209.0,6.0
1528,cometbft,0.0,60000.0,40.0,128.0,95.0,,1524.0,195015.0,1435.0,1762.0,225532.0,31479.0,6.0
1529,cometbft,0.0,60000.0,40.0,128.0,82.0,,1873.0,239685.0,1455.0,2016.0,258090.0,35321.0,6.0
1530,cometbft,0.0,60032.0,64.0,128.0,72.0,,382.0,48894.0,2076.0,496.0,63488.0,913000.0,1.0
1531,cometbft,0.0,60032.0,64.0,128.0,103.0,,628.0,80343.0,1411.0,689.0,88133.0,2679.0,2.0
1532,cometbft,0.0,60032.0,64.0,128.0,90.0,,638.0,81700.0,3775.0,776.0,99283.0,84525.0,3.0
1533,cometbft,0.0,60032.0,64.0,128.0,72.0,,1134.0,145190.0,1393.0,1404.0,179715.0,54858.0,3.0
1534,cometbft,0.0,60032.0,64.0,128.0,60.0,,489.0,62600.0,1055.0,586.0,74958.0,0.0,4.0
1535,cometbft,0.0,60032.0,64.0,128.0,59.0,,484.0,61925.0,3833.0,655.0,83897.0,15401.0,5.0
1536,cometbft,0.0,60032.0,64.0,128.0,65.0,,438.0,56082.0,3802.0,586.0,74980.0,1883.0,6.0
1537,cometbft,0.0,60032.0,64.0,128.0,49.0,,576.0,73674.0,4020.0,750.0,96034.0,50149.0,6.0
1538,cometbft,0.0,60032.0,64.0,128.0,95.0,,274.0,35019.0,1457.0,356.0,45606.0,0.0,1.0
1539,cometbft,0.0,60032.0,64.0,128.0,67.0,,404.0,51704.0,1528.0,502.0,64204.0,0.0,2.0
1540,cometbft,0.0,60032.0,64.0,128.0,66.0,,389.0,49756.0,3684.0,541.0,69269.0,0.0,3.0
1541,cometbft,0.0,60032.0,64.0,128.0,66.0,,416.0,53207.0,2775.0,525.0,67145.0,51661.0,3.0
1542,cometbft,0.0,60032.0,64.0,128.0,74.0,,375.0,47974.0,1634.0,453.0,57976.0,0.0,4.0
1543,cometbft,0.0,60032.0,64.0,128.0,48.0,,560.0,71736.0,6109.0,758.0,96966.0,57532.0,4.0
